id_jogo,time_casa,time_fora,data_jogo,vencedor,rodada,pb_vitoria_casa,pb_empate,pb_derrota_casa,num_apostas,mult_vitoria_time_1,mult_empate,mult_vitoria_time_2,id_time_fora,id_time_casa,id_aposta,palpite,valor,multiplicador_aposta,lucro
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1682,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1683,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1684,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1685,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1686,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1687,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1688,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1689,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1690,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1691,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1692,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1693,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1694,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1695,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1696,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1697,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1698,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1699,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1700,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1701,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1702,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1703,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1704,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1705,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1706,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1707,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1708,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1709,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1710,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1711,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1712,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1713,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1714,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1715,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1716,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1717,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1718,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1719,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1720,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1721,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1722,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1723,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1724,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1725,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1726,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1727,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1728,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1729,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1730,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1731,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1732,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1733,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1734,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1735,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1736,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1737,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1738,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1739,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1740,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1741,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1742,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1743,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1744,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1745,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1746,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1747,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1748,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1749,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1750,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1751,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1752,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1753,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1754,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1755,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1756,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1757,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1758,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1759,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1760,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1761,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1762,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1763,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1764,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1765,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1766,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1767,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1768,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1769,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1770,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1771,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1772,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1773,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1774,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1775,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1776,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1777,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1778,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1779,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1780,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1781,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1782,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1783,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1784,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1785,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1786,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1787,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1788,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1789,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1790,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1791,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1792,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1793,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1794,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1795,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1796,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1797,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1798,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1799,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1800,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1801,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1802,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1803,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1804,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1805,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1806,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1807,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1808,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1809,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1810,Atlético-MG,200.0,1.86,-200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1811,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1812,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1813,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1814,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1815,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1816,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1817,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1818,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1819,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1820,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1821,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1822,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1823,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1824,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1825,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1826,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1827,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1828,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1829,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1830,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1831,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1832,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1833,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1834,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1835,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1836,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1837,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1838,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1839,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1840,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1841,Empate,200.0,3.45,690.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1.86,3.45,4.2,16,1,1842,Empate,200.0,3.45,690.0
