id_jogo,time_casa,time_fora,data_jogo,vencedor,rodada,pb_vitoria_casa,pb_empate,pb_derrota_casa,num_apostas,id_aposta,palpite,valor
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1612,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1613,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1614,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1615,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1616,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1617,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1618,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1619,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1620,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1621,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1622,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1623,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1624,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1625,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1626,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1627,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1628,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1629,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1630,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1631,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1632,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1633,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1634,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1635,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1636,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1637,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1638,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1639,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1640,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1641,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1642,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1643,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1644,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1645,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1646,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1647,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1648,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1649,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1650,Flamengo,200.0
16,Juventude,Flamengo,2025-09-14 16:00:00,Flamengo,23,0.12,0.21,0.67,280,1651,Flamengo,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1652,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1653,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1654,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1655,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1656,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1657,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1658,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1659,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1660,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1661,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1662,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1663,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1664,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1665,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1666,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1667,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1668,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1669,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1670,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1671,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1672,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1673,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1674,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1675,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1676,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1677,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1678,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1679,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1680,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1681,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1682,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1683,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1684,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1685,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1686,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1687,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1688,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1689,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1690,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1691,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1692,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1693,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1694,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1695,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1696,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1697,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1698,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1699,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1700,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1701,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1702,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1703,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1704,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1705,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1706,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1707,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1708,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1709,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1710,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1711,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1712,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1713,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1714,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1715,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1716,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1717,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1718,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1719,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1720,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1721,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1722,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1723,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1724,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1725,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1726,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1727,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1728,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1729,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1730,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1731,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1732,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1733,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1734,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1735,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1736,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1737,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1738,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1739,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1740,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1741,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1742,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1743,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1744,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1745,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1746,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1747,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1748,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1749,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1750,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1751,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1752,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1753,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1754,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1755,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1756,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1757,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1758,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1759,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1760,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1761,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1762,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1763,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1764,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1765,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1766,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1767,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1768,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1769,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1770,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1771,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1772,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1773,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1774,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1775,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1776,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1777,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1778,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1779,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1780,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1781,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1782,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1783,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1784,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1785,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1786,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1787,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1788,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1789,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1790,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1791,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1792,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1793,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1794,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1795,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1796,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1797,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1798,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1799,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1800,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1801,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1802,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1803,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1804,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1805,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1806,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1807,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1808,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1809,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1810,Atlético-MG,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1811,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1812,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1813,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1814,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1815,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1816,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1817,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1818,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1819,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1820,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1821,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1822,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1823,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1824,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1825,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1826,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1827,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1828,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1829,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1830,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1831,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1832,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1833,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1834,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1835,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1836,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1837,Empate,200.0
17,Atlético-MG,Santos,2025-09-14 16:00:00,Empate,23,0.52,0.27,0.21,306,1838,Empate,200.0
